Il2CppClass.0x1D8	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	Il2CppClass<DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>>		RuntimeClassTypeAnalysisContext	1D8	0	0	0	Move:memory	[v4 @ X8_v1 (Il2CppClass<DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>>)+1D8]
Il2CppClass.0x1E0	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	Il2CppClass<DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>>		RuntimeClassTypeAnalysisContext	1E0	0	0	0	Move:memory	[v4 @ X8_v1 (Il2CppClass<DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>>)+1E0]
Il2CppClass.cctor_finished	DOTween	DG.Tweening.Core.TweenManager	GetSequence	Il2CppClass<DG.Tweening.Core.TweenManager>		RuntimeClassTypeAnalysisContext	E0	0	0	0	Move:type TweenManager	[v42 @ X0_v2 (Il2CppClass<DG.Tweening.Core.TweenManager>)+E0]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	170	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+170]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	178	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+178]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.SpecialPluginsUtils	SetCameraShakePosition	<untyped>			20	0	0	0	Add	[v151 @ X25_v7+20]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.SpecialPluginsUtils	SetCameraShakePosition	<untyped>			24	0	0	0	Add	[v151 @ X25_v7+24]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.SpecialPluginsUtils	SetCameraShakePosition	<untyped>			28	0	0	0	Add	[v151 @ X25_v7+28]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeValues	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	170	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+170]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeValues	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	178	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+178]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeValues	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	170	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+170]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeValues	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	178	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+178]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeStartValue	T2		GenericParameterTypeAnalysisContext	20	0	0	0	<none>	[newStartValue @ X1 (T2)+20]
base has no type, from Move from [T2 + 0x20]	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeStartValue	<untyped>			C0	0	0	0	Move:memory	[v59 @ X8_v4+C0]
value type base	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	System.Boolean	System.ValueType	TypeAnalysisContext	20	0	1	0	<none>	[snapStartValue @ X2 (System.Boolean)+20]
base has no type, from Move from [Boolean + 0x20]	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	<untyped>			C0	0	0	0	Move:memory	[v0 @ X8_v1+C0]
value type base	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	System.Boolean	System.ValueType	TypeAnalysisContext	20	0	1	0	<none>	[snapStartValue @ X2 (System.Boolean)+20]
base has no type, from Move from [Boolean + 0x20]	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeEndValue	<untyped>			C0	0	0	0	Move:memory	[v62 @ X8_v4+C0]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeValues	T2		GenericParameterTypeAnalysisContext	20	0	0	0	<none>	[newStartValue @ X1 (T2)+20]
base has no type, from Move from [T2 + 0x20]	DOTween	DG.Tweening.Core.TweenerCore`3	ChangeValues	<untyped>			C0	0	0	0	Move:memory	[v99 @ X8_v4+C0]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	138	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+138]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	13C	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+13C]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	140	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+140]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	158	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+158]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ValidateChangeValueType	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	170	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+170]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ValidateChangeValueType	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	178	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+178]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ApplyTween	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	154	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+154]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ApplyTween	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	154	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+154]
base has no type, from a call's result	DOTween	DG.Tweening.Core.TweenerCore`3	ApplyTween	<untyped>			B8	0	0	0	Call	[v392 @ X0_v37+B8]
generic instance, reference arguments	DOTween	DG.Tweening.Core.TweenerCore`3	ApplyTween	DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>	DG.Tweening.Tweener	GenericInstanceTypeAnalysisContext	154	121	57	0	<none>	[this @ X0 (DG.Tweening.Core.TweenerCore`3<T1, T2, TPlugOptions>)+154]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	158	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+158]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenManager	Despawn	DG.Tweening.Tween	DG.Tweening.Core.ABSSequentiable	TypeAnalysisContext	120	11C	55	0	<none>	[t @ X0 (DG.Tweening.Tween)+120]
base has no type, from Move from [Tween + 0x120]	DOTween	DG.Tweening.Core.TweenManager	Despawn	<untyped>			18	0	0	0	Move:memory	[v694 @ X0_v81+18]
base has no type, from Move from [Tween + 0x120]	DOTween	DG.Tweening.Core.TweenManager	Despawn	<untyped>			18	0	0	0	Move:memory	[v694 @ X0_v81+18]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenManager	Despawn	DG.Tweening.Tween	DG.Tweening.Core.ABSSequentiable	TypeAnalysisContext	120	11C	55	0	<none>	[t @ X0 (DG.Tweening.Tween)+120]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenManager	Despawn	DG.Tweening.Tween	DG.Tweening.Core.ABSSequentiable	TypeAnalysisContext	120	11C	55	0	<none>	[t @ X0 (DG.Tweening.Tween)+120]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenManager	Despawn	DG.Tweening.Tween	DG.Tweening.Core.ABSSequentiable	TypeAnalysisContext	120	11C	55	0	<none>	[t @ X0 (DG.Tweening.Tween)+120]
base has no type, from Move from [Tween + 0x120]	DOTween	DG.Tweening.Core.TweenManager	Despawn	<untyped>			18	0	0	0	Move:memory	[v653 @ X0_v68+18]
base has no type, from Move from [Tween + 0x120]	DOTween	DG.Tweening.Core.TweenManager	Despawn	<untyped>			18	0	0	0	Move:memory	[v653 @ X0_v68+18]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenManager	Despawn	DG.Tweening.Tween	DG.Tweening.Core.ABSSequentiable	TypeAnalysisContext	120	11C	55	0	<none>	[t @ X0 (DG.Tweening.Tween)+120]
past the last field of the base type	DOTween	DG.Tweening.Core.TweenManager	Despawn	DG.Tweening.Tween	DG.Tweening.Core.ABSSequentiable	TypeAnalysisContext	120	11C	55	0	<none>	[t @ X0 (DG.Tweening.Tween)+120]
Il2CppClass.cctor_finished	DOTween	DG.Tweening.Core.TweenManager	Despawn	Il2CppClass<DG.Tweening.Core.TweenManager>		RuntimeClassTypeAnalysisContext	E0	0	0	0	Move:type TweenManager	[v197 @ X0_v23 (Il2CppClass<DG.Tweening.Core.TweenManager>)+E0]
Il2CppClass.0x178	DOTween	DG.Tweening.Core.TweenManager	Despawn	Il2CppClass<DG.Tweening.Tween>		RuntimeClassTypeAnalysisContext	178	0	0	0	Move:memory	[v402 @ X8_v4 (Il2CppClass<DG.Tweening.Tween>)+178]
Il2CppClass.0x180	DOTween	DG.Tweening.Core.TweenManager	Despawn	Il2CppClass<DG.Tweening.Tween>		RuntimeClassTypeAnalysisContext	180	0	0	0	Move:memory	[v402 @ X8_v4 (Il2CppClass<DG.Tweening.Tween>)+180]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	140	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+140]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	130	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+130]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	138	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+138]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	128	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+128]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	138	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+138]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	128	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+128]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	13C	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+13C]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	12C	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+12C]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	140	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+140]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	130	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+130]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	13C	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+13C]
generic instance, value type argument	DOTween	DG.Tweening.Plugins.Vector4Plugin	SetChangeValue	DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>		GenericInstanceTypeAnalysisContext	12C	0	0	0	<none>	[t @ X1 (DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector4, UnityEngine.Vector4, DG.Tweening.Plugins.Options.VectorOptions>)+12C]
array at 0x20, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	20	0	0	0	<none>	[wps @ X2 (UnityEngine.Vector3[])+20]
array at 0x28, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	28	0	0	0	<none>	[wps @ X2 (UnityEngine.Vector3[])+28]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			20	0	0	0	Add	[v625 @ X12_v6+20]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			28	0	0	0	Add	[v625 @ X12_v6+28]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			20	0	0	0	Add	[v661 @ X13_v8+20]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			28	0	0	0	Add	[v661 @ X13_v8+28]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			20	0	0	0	Add	[v560 @ X13_v10+20]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			28	0	0	0	Add	[v560 @ X13_v10+28]
array at 0x20, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	20	0	0	0	<none>	[v447 @ X0_v7 (UnityEngine.Vector3[])+20]
array at 0x28, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	28	0	0	0	<none>	[v447 @ X0_v7 (UnityEngine.Vector3[])+28]
base has no type, from Add of an untyped local and an untyped local	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			8	0	0	0	Add	[v636 @ X9_v16+8]
base has no type, from Add of Vector3[] and Int32	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			20	0	0	0	Add	[v560 @ X13_v10+20]
base has no type, from Add of an untyped local and an untyped local	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			C	0	0	0	Add	[v188 @ X9_v18+C]
base has no type, from Add of an untyped local and an untyped local	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			8	0	0	0	Add	[v636 @ X9_v16+8]
base has no type, from Add of an untyped local and an untyped local	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			14	0	0	0	Add	[v188 @ X9_v18+14]
Il2CppClass.cctor_finished	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	Il2CppClass<System.Math>		RuntimeClassTypeAnalysisContext	E0	0	0	0	Move:type Math	[v703 @ X0_v28 (Il2CppClass<System.Math>)+E0]
array at 0x28, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	28	0	0	0	<none>	[v447 @ X0_v7 (UnityEngine.Vector3[])+28]
base has no type, from Add of an untyped local and an untyped local	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	<untyped>			8	0	0	0	Add	[v636 @ X9_v16+8]
array at 0x20, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	20	0	0	0	<none>	[v447 @ X0_v7 (UnityEngine.Vector3[])+20]
array at 0x28, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	28	0	0	0	<none>	[v447 @ X0_v7 (UnityEngine.Vector3[])+28]
array at 0x20, from no definition	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	UnityEngine.Vector3[]		SzArrayTypeAnalysisContext	20	0	0	0	<none>	[v447 @ X0_v7 (UnityEngine.Vector3[])+20]
array at 0x20, from Move from the field ControlPoint[]	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	DG.Tweening.Plugins.Core.PathCore.ControlPoint[]		SzArrayTypeAnalysisContext	20	0	0	0	Move:field ControlPoint[]	[v286 @ X8_v20 (DG.Tweening.Plugins.Core.PathCore.ControlPoint[])+20]
array at 0x28, from Move from the field ControlPoint[]	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	FinalizePath	DG.Tweening.Plugins.Core.PathCore.ControlPoint[]		SzArrayTypeAnalysisContext	28	0	0	0	Move:field ControlPoint[]	[v286 @ X8_v20 (DG.Tweening.Plugins.Core.PathCore.ControlPoint[])+28]
value type base	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	GetPoint	System.Single	System.ValueType	TypeAnalysisContext	20	0	1	0	Add	[v196 @ X9_v8 (System.Single)+20]
value type base	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	GetPoint	System.Single	System.ValueType	TypeAnalysisContext	20	0	1	0	Add	[v209 @ X8_v9 (System.Single)+20]
value type base	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	GetPoint	System.Single	System.ValueType	TypeAnalysisContext	2C	0	1	0	Add	[v209 @ X8_v9 (System.Single)+2C]
value type base	DOTween	DG.Tweening.Plugins.Core.PathCore.CubicBezierDecoder	GetPoint	System.Single	System.ValueType	TypeAnalysisContext	20	0	1	0	Add	[v194 @ X10_v7 (System.Single)+20]
value type base	DOTween	DG.Tweening.Core.Easing.EaseManager	Evaluate	System.Int32	System.ValueType	TypeAnalysisContext	0	0	1	0	Add	[v68 @ X9_v2 (System.Int32)+v55 @ X8_v3 (System.Int32)*2]
value type base	DOTween	DG.Tweening.Core.Easing.EaseManager	ToEaseFunction	System.Int32	System.ValueType	TypeAnalysisContext	0	0	1	0	Add	[v53 @ X9_v5 (System.Int32)+v37 @ X8_v3 (System.Int32)*2]
